timestamp;Basel Temperature [2 m elevation corrected];Basel Temperature [2 m elevation corrected];Basel Temperature [2 m elevation corrected];Basel Relative Humidity [2 m];Basel Relative Humidity [2 m];Basel Relative Humidity [2 m];Basel Wind Speed [10 m];Basel Wind Speed [10 m];Basel Wind Speed [10 m];Basel Wind Direction Dominant [10 m]
1986-12-05 00:00:00;10.715029;1.2950288;5.083779;89;56;75.541664;12.224107;8.0899935;9.452195;183.5881
1986-12-06 00:00:00;11.105029;0.5150288;5.649196;100;59;82.708336;11.298495;6.297428;9.363397;192.21573
1986-12-07 00:00:00;12.345029;7.485029;9.198362;100;79;94.375;10.829958;5.2416787;7.759912;161.95822
1986-12-08 00:00:00;13.645029;5.6550283;9.008779;100;65;88.25;10.163227;4.896529;8.024036;130.91438
1986-12-09 00:00:00;11.545029;5.195029;7.4212794;97;81;90.75;15.315873;5.7599998;9.617541;211.3701
1986-12-10 00:00:00;7.805029;5.105029;6.48253;98;68;85.041664;6.638072;1.609969;4.8376937;227.37497
1986-12-11 00:00:00;7.265029;4.635029;5.6737785;96;77;89.958336;6.28713;2.8799999;5.273573;95.936035
1986-12-12 00:00:00;8.785028;2.0650287;4.4671116;99;65;88.208336;5.4833565;1.609969;3.933298;160.36217
1986-12-13 00:00:00;9.085029;0.6150288;4.2546124;100;71;90.416664;15.034041;4.829907;10.748326;183.86325
1986-12-14 00:00:00;7.025029;3.6250288;5.6441956;100;76;89.875;12.984975;3.219938;7.0156035;246.41115
1986-12-15 00:00:00;6.315029;1.4250288;3.947529;95;70;86.583336;21.566975;7.42159;14.079098;204.71136
1986-12-16 00:00:00;5.115029;2.1550288;3.9533622;97;81;91.625;49.067085;19.08;35.33133;250.14749
1986-12-17 00:00:00;5.105029;2.7050288;3.686695;99;83;94.166664;47.472248;23.993399;34.263298;257.27563
1986-12-18 00:00:00;6.555029;3.1250288;4.7204456;99;90;95.375;50.673115;22.771244;30.447311;216.19266
1986-12-19 00:00:00;7.2850285;1.8150288;4.402945;100;79;91.541664;76.96426;44.65306;59.830532;263.6782
1986-12-20 00:00:00;3.0950289;1.4350288;1.9533621;98;90;94.833336;58.653492;37.8;48.783672;276.98575
1986-12-21 00:00:00;3.0050287;1.2950288;1.8104457;97;81;93.208336;35.428463;15.517629;27.48671;263.69507
1986-12-22 00:00:00;1.5050288;-3.8749712;0.48294553;95;82;91.416664;25.509243;5.95906;16.248348;291.54437
1986-12-23 00:00:00;-0.004971266;-5.184971;-2.0512211;97;80;90.25;15.408671;5.771239;11.472823;255.79642
1986-12-24 00:00:00;-0.29497123;-3.2349713;-1.7320544;93;77;84.833336;9.387651;3.096837;6.8738856;336.19
1986-12-25 00:00:00;-2.0649712;-5.234971;-3.359971;95;82;90.125;23.14103;0.35999998;13.101094;193.62299
1986-12-26 00:00:00;2.035029;-1.8749712;0.4854454;100;91;95.208336;18.59845;10.948973;14.641666;242.31805
1986-12-27 00:00:00;2.0450287;1.2250288;1.565029;100;93;96.75;42.99702;19.0392;31.171774;270.74408
1986-12-28 00:00:00;1.8750288;1.4950287;1.6533622;98;95;96.958336;48.87654;28.528723;40.057293;247.02904
1986-12-29 00:00:00;3.6650288;1.7650288;2.4866953;100;97;98.375;32.917862;25.741888;28.81975;230.94382
1986-12-30 00:00:00;6.855029;3.1350288;4.4125295;100;88;94.791664;33.66337;18.514643;24.170542;223.50522
1986-12-31 00:00:00;7.935029;4.1650286;5.860028;99;89;95.708336;52.178894;26.574244;37.94912;236.42358
1987-01-01 00:00:00;9.565029;5.8750286;7.3196125;100;86;97.125;47.334183;15.9134655;27.712938;228.18236
1987-01-02 00:00:00;7.4050283;4.3350286;5.241696;100;89;95.625;44.055527;21.24305;33.381;263.4727
1987-01-03 00:00:00;4.645029;-3.244971;0.54086214;98;66;87.083336;23.068108;2.9024127;14.582648;359.6804
1987-01-04 00:00:00;2.6850288;-3.5049713;-0.42455456;95;74;86.583336;17.87718;3.2599385;8.695765;220.49956
1987-01-05 00:00:00;2.9150288;0.46502876;1.762112;99;89;94.416664;49.550697;20.46941;31.45902;232.8191
1987-01-06 00:00:00;3.6550288;0.45502877;2.0183623;98;87;95.291664;56.519997;30.599998;49.6512;268.32928
1987-01-07 00:00:00;0.6150288;-4.7149715;-2.5445545;98;84;90.75;28.277763;4.8965297;17.511164;12.43544
1987-01-08 00:00:00;-2.0949712;-7.8749714;-5.314971;99;84;92.166664;7.928178;0.35999998;4.6711507;186.5075
1987-01-09 00:00:00;0.9150288;-9.404971;-3.7316377;99;72;86.583336;7.9932976;3.319036;6.132754;171.64261
1987-01-10 00:00:00;3.1250288;-1.1049712;0.86127883;100;83;92.75;20.870687;4.6800003;9.909803;50.85823
1987-01-11 00:00:00;-1.7149713;-13.594971;-9.511638;94;76;84.166664;31.973186;21.758419;25.399294;29.084259
1987-01-12 00:00:00;-11.924971;-14.644971;-13.254136;84;73;79.041664;24.472057;5.0528407;12.89764;40.663834
1987-01-13 00:00:00;-7.654971;-14.0449705;-10.84122;90;74;82.666664;11.726277;7.69592;9.607828;79.89139
1987-01-14 00:00:00;-0.6749711;-11.424971;-5.335388;94;81;88.458336;15.844089;9.346143;12.155461;64.37525
1987-01-15 00:00:00;-3.6349714;-7.724971;-6.369554;94;85;89.25;13.138765;6.638072;10.511022;17.04161
1987-01-16 00:00:00;-2.804971;-10.114971;-6.3595543;100;89;93.625;8.825508;3.0547013;6.1890893;9.510208
1987-01-17 00:00:00;-3.704971;-7.034971;-5.367888;94;91;91.916664;10.195057;6.9527545;8.527913;34.88295
1987-01-18 00:00:00;-2.684971;-4.9249716;-4.0353875;94;90;92.375;13.608762;7.9932966;11.389758;36.294525
1987-01-19 00:00:00;-2.424971;-6.074971;-4.256638;94;88;91.333336;9.585739;3.8939953;6.4363055;31.607498
1987-01-20 00:00:00;-0.6649711;-5.1249714;-2.6549711;97;82;92.166664;12.819235;6.792466;9.903383;45.248
1987-01-21 00:00:00;-1.6449711;-4.034971;-2.853721;97;81;94.375;6.9247384;5.0142193;5.8233414;72.42157
1987-01-22 00:00:00;0.22502875;-6.7049713;-3.1508045;100;74;91.458336;5.991594;2.9024127;4.567133;97.12501
1987-01-23 00:00:00;0.5350288;-3.284971;-1.5924712;100;77;92.291664;5.04;1.4399999;3.3487988;127.7468
1987-01-24 00:00:00;1.5950288;-0.4449712;0.63211215;97;92;94.791664;8.435069;1.2979984;5.4156613;63.060463
1987-01-25 00:00:00;0.5150288;-2.174971;-0.5328879;97;89;95.041664;9.746631;2.3051248;6.0412273;181.49759
1987-01-26 00:00:00;2.6450288;-3.1949713;-0.6491378;97;81;92.916664;11.212135;3.6179552;8.325082;234.6622
1987-01-27 00:00:00;1.8050288;-1.9849713;-0.31538785;97;81;91.625;10.028439;5.04;7.377344;128.49104
1987-01-28 00:00:00;2.305029;-1.0449712;1.3829452;97;86;92.958336;8.891344;0.5091169;5.5666947;336.62048
1987-01-29 00:00:00;0.77502877;-6.3849716;-2.0220544;100;71;88.5;31.550869;2.5455842;14.469994;59.1549
1987-01-30 00:00:00;-3.6349714;-13.174971;-8.731638;88;78;83.208336;18.899143;8.4042845;13.830068;72.30084
1987-01-31 00:00:00;0.09502876;-12.384971;-6.5783043;99;72;82.875;8.473393;3.96;6.4605823;105.46671
1987-02-01 00:00:00;0.26502883;-5.574971;-3.3191376;100;81;93.291664;8.78872;3.8939953;6.422691;130.79184
1987-02-02 00:00:00;2.6550288;-7.034971;-2.1570547;98;80;92.208336;9.931042;5.3999996;8.235393;132.25961
1987-02-03 00:00:00;9.945029;1.8350288;4.8550286;98;81;91.833336;8.891343;3.4152596;6.354256;158.30077
1987-02-04 00:00:00;7.225029;1.7550287;4.7429457;100;79;86.708336;7.5942082;3.319036;5.0942655;75.91806
1987-02-05 00:00:00;7.095029;-0.1949712;2.3191955;97;65;88.291664;9.693296;1.4399999;4.554139;172.66322
1987-02-06 00:00:00;7.775029;0.64502877;3.023779;100;73;91.5;18.919704;9.511088;14.031556;210.32764
1987-02-07 00:00:00;6.5450287;3.1250288;4.4450293;100;93;97.083336;20.240198;5.3999996;14.421779;226.98448
1987-02-08 00:00:00;10.225029;3.0450287;5.7871127;100;72;92.875;20.620804;4.5536795;13.848606;219.49892
1987-02-09 00:00:00;12.535029;5.2350287;7.7754445;100;68;90.583336;16.641972;4.829907;9.964698;182.41466
1987-02-10 00:00:00;9.385029;5.9550285;7.2496123;100;90;96.833336;15.124284;2.9024127;11.1303835;193.12178
1987-02-11 00:00:00;10.795029;3.7650287;6.503363;100;70;90.75;8.557102;3.2599385;6.7716966;79.09968
1987-02-12 00:00:00;11.715029;3.7950287;7.082113;100;67;89.291664;10.538843;1.484318;6.037453;250.0169
1987-02-13 00:00:00;7.1550283;1.9150288;4.037112;100;70;86.291664;13.75558;2.1897945;7.1236615;284.19855
1987-02-14 00:00:00;8.015029;1.4650288;4.365029;100;68;90.25;14.118243;2.5959969;7.1762156;112.76501
1987-02-15 00:00:00;5.3350286;1.8150288;3.454195;100;69;86.625;33.893574;11.885453;21.635735;235.48079
1987-02-16 00:00:00;2.3750288;-0.7349713;0.9491957;94;71;84.208336;14.799459;3.6;10.063918;249.42337
1987-02-17 00:00:00;5.7050285;0.14502883;1.8725287;97;66;86.833336;9.107359;2.5455842;5.64394;331.41724
1987-02-18 00:00:00;1.5250288;-0.52497125;0.27877882;95;81;90.333336;12.0694;4.8433046;7.284433;351.52615
1987-02-19 00:00:00;1.1350288;-1.0449712;-0.3166379;96;81;90.208336;21.67487;5.154415;14.840977;25.44278
1987-02-20 00:00:00;1.3350288;-1.6849711;-0.05913785;97;87;94.083336;16.904673;9.028754;13.85022;21.75418
1987-02-21 00:00:00;1.9450288;-0.9649713;0.7362788;98;82;92.25;15.315873;4.198285;9.667496;247.24347
1987-02-22 00:00:00;3.1550288;-1.2749712;0.7762788;100;72;88.625;5.3517847;0;2.7115517;268.52173
1987-02-23 00:00:00;1.7850288;-0.63497114;0.46919546;98;80;91.333336;15.990646;0.71999997;8.842612;50.29445
1987-02-24 00:00:00;1.7650288;-3.2949712;-1.1203879;100;72;86.916664;14.81259;4.896529;9.491836;79.964745
1987-02-25 00:00:00;6.5850286;-3.534971;0.91461205;97;77;91.041664;9.826088;4.6102495;7.879911;137.5848
1987-02-26 00:00:00;9.325028;3.6250288;6.0029454;100;77;94.666664;12.229406;8.854829;10.4801035;197.52557
1987-02-27 00:00:00;9.7050295;4.1650286;6.5046124;100;91;97.458336;24.162947;12.599999;18.320845;199.7933
1987-02-28 00:00:00;10.795029;6.595029;8.665445;100;91;98.541664;39.003136;10.636766;25.851973;260.10803
1987-03-01 00:00:00;11.445029;5.6250286;8.495446;100;69;90.166664;13.75558;5.495161;11.053868;243.27377
1987-03-02 00:00:00;10.655029;3.2450287;6.973362;100;90;97.958336;52.199997;12.7279215;31.788363;239.56082
1987-03-03 00:00:00;2.765029;-5.144971;-0.2403879;98;74;90.291664;58.151978;7.7879906;25.16363;282.50873
1987-03-04 00:00:00;0.7550288;-11.864971;-4.4995546;93;67;83.375;9.885262;2.6208394;6.185351;134.64413
1987-03-05 00:00:00;0.9950288;-6.1249714;-0.3645545;100;83;91.208336;14.007655;6.489992;8.842163;298.25803
1987-03-06 00:00:00;0.5350288;-8.254971;-3.9933052;100;72;87.958336;10.966713;7.072878;8.374547;85.33313
1987-03-07 00:00:00;-1.1249712;-9.414971;-5.984972;97;69;85.833336;13.363711;7.42159;10.127104;97.600266
1987-03-08 00:00:00;0.6650288;-11.804971;-5.232471;100;68;83.625;10.182337;6.9899354;8.45266;92.2578
1987-03-09 00:00:00;2.2150288;-5.8749714;-2.7099712;100;73;89.541664;12.496719;6.830519;9.212148;89.32255
1987-03-10 00:00:00;2.0950289;-6.764971;-2.8116379;100;73;88.291664;14.81259;9.114471;11.953793;71.38214
1987-03-11 00:00:00;2.2650287;-6.1349716;-1.6933045;98;72;87.916664;18.455048;10.028439;13.218796;64.45538
1987-03-12 00:00:00;3.0050287;-5.2049713;-1.1787212;97;68;84.791664;11.91812;3.671294;9.123565;63.604965
1987-03-13 00:00:00;9.285028;-1.0049713;2.8625286;100;55;81.416664;8.089993;0.35999998;3.761782;96.540375
1987-03-14 00:00:00;6.985029;-1.0749712;3.134612;100;60;84.75;24.29133;4.8965297;13.036967;38.47354
1987-03-15 00:00:00;6.715029;-2.9049714;1.9516953;98;51;79.875;33.00436;2.5455842;13.15865;253.73035
1987-03-16 00:00:00;2.2250288;0.13502884;1.028362;97;70;85;39.468872;15.119999;31.999788;290.87067
1987-03-17 00:00:00;5.0250287;-0.034971237;1.8708621;96;66;85.166664;34.268143;11.91812;21.20284;238.56451
1987-03-18 00:00:00;7.725029;0.8250288;4.190862;98;75;89.416664;61.178814;20.774214;36.556767;232.80515
1987-03-19 00:00:00;6.055029;0.23502874;3.048362;96;56;81.291664;51.675987;14.917212;37.42427;241.84323
1987-03-20 00:00:00;3.2050288;-2.3749712;0.84127885;97;69;84.541664;46.80554;18.947083;35.45643;253.6246
1987-03-21 00:00:00;7.8650284;-5.484971;1.1675287;95;46;76.5;18.806337;11.681987;14.494251;165.47714
1987-03-22 00:00:00;7.8650284;0.8850288;3.8650284;100;60;84.666664;32.569557;11.440979;19.789343;220.61838
1987-03-23 00:00:00;9.945029;0.5150288;6.0516953;100;66;85.791664;39.54924;12.522619;24.209784;216.45697
1987-03-24 00:00:00;12.175029;5.435029;8.747945;100;74;91.708336;39.468872;8.78872;23.151154;214.68298
1987-03-25 00:00:00;14.155029;3.8850288;9.221695;100;76;92.958336;19.35314;10.805998;13.781121;187.33913
1987-03-26 00:00:00;8.905028;4.175029;6.2541957;100;80;94;19.93048;1.2979984;11.817524;240.09235
1987-03-27 00:00:00;15.355029;4.325029;8.402529;100;64;88.708336;44.67047;5.2416787;24.236626;215.48972
1987-03-28 00:00:00;8.335029;3.325029;6.082529;100;79;93.541664;55.753525;26.758923;40.955902;242.48091
1987-03-29 00:00:00;8.415029;1.2650288;4.4321117;100;62;83.708336;21.933426;4.5536795;11.064358;304.35938
1987-03-30 00:00:00;4.315029;-2.5449712;0.7358621;100;57;79;12.496718;4.6800003;8.306224;307.74298
1987-03-31 00:00:00;11.235029;-0.9449713;2.947112;95;49;78.25;11.212135;1.2979984;6.758858;149.85861
1987-04-01 00:00:00;7.7950287;1.3850288;4.051696;95;67;84.041664;10.464797;2.6208394;6.9081783;48.66519
1987-04-02 00:00:00;11.495029;-0.0749712;6.304195;100;49;75.166664;13.392774;2.6208394;8.5305;183.36646
1987-04-03 00:00:00;16.445028;2.8650289;9.744614;100;46;78.5;32.69664;6.151683;15.305038;111.68546
1987-04-04 00:00:00;16.035028;2.8650289;8.542111;100;52;83.916664;39.711117;7.8954163;16.462536;240.8324
1987-04-05 00:00:00;14.115029;4.7050285;8.306279;100;52;86.25;15.496736;1.1384199;11.180692;178.77242
1987-04-06 00:00:00;18.385029;3.4950287;10.040862;100;47;80.75;14.869351;5.904439;10.387065;174.82857
1987-04-07 00:00:00;19.535028;2.5450287;10.612945;100;50;80.125;14.264361;5.6002855;9.84628;137.51833
1987-04-08 00:00:00;18.785028;10.175029;13.912109;100;54;82.125;10.823973;2.5455842;7.524114;208.77829
1987-04-09 00:00:00;11.975029;6.015029;10.238779;100;93;97.458336;15.856354;0.5091169;8.349489;288.2474
1987-04-10 00:00:00;9.475029;4.945029;7.2421126;100;76;91.166664;29.882166;8.78872;16.87462;269.82846
1987-04-11 00:00:00;10.395029;2.2350287;6.3154454;100;67;86.5;33.56312;10.464797;20.521723;211.64865
1987-04-12 00:00:00;7.395029;-0.06497121;4.4700284;100;61;85.791664;49.24637;11.384199;31.650482;260.86246
1987-04-13 00:00:00;6.735029;1.9350288;4.3029456;96;70;84.25;15.905319;3.0547013;9.729996;284.51862
1987-04-14 00:00:00;11.285029;2.075029;6.880029;100;61;82.416664;22.553936;2.5455842;10.855134;63.256462
1987-04-15 00:00:00;13.925029;2.9450288;9.039611;100;52;79.291664;22.691423;4.0249224;11.491229;62.11882
1987-04-16 00:00:00;18.335028;3.5050287;11.664195;100;46;75.708336;10.829958;3.0758414;6.821701;60.89367
1987-04-17 00:00:00;20.355028;7.4450293;14.031693;100;50;78.291664;7.7879906;3.7585104;5.4105134;81.02737
1987-04-18 00:00:00;23.095028;7.6650286;15.649196;100;44;77.875;8.905908;2.52;6.637194;206.56506
1987-04-19 00:00:00;20.345028;10.625029;15.27253;100;64;84.208336;12.7279215;7.172949;10.252004;222.1558
1987-04-20 00:00:00;15.865029;7.925029;12.454613;98;59;82.208336;31.869658;7.5942082;19.734655;257.70245
1987-04-21 00:00:00;11.425029;3.1250288;7.660446;100;57;80.958336;14.205182;4.072935;8.50571;307.875
1987-04-22 00:00:00;12.305029;0.7850288;6.0775285;100;50;79.083336;23.039999;6.989936;12.214886;95.69626
1987-04-23 00:00:00;20.565027;2.0650287;10.740028;99;45;75.916664;10.799999;7.5942082;8.724113;122.36427
1987-04-24 00:00:00;21.485027;4.305029;13.366696;100;47;76.25;12.904882;5.8048253;9.37012;123.34903
1987-04-25 00:00:00;25.495028;6.4950285;15.465861;99;44;74.25;19.523155;2.4149535;8.438539;231.03769
1987-04-26 00:00:00;16.665028;10.825029;13.975444;100;66;83.416664;15.03835;4.198285;9.62861;256.98624
1987-04-27 00:00:00;16.605028;7.395029;13.016278;100;67;86.916664;27.666182;4.39436;12.406905;56.68937
1987-04-28 00:00:00;20.665028;5.135029;11.819612;100;51;79.666664;11.923557;8.473393;10.012092;110.09523
1987-04-29 00:00:00;22.825027;5.9450293;15.141694;100;49;77.583336;11.770403;2.9024127;8.627678;134.49039
1987-04-30 00:00:00;24.715029;10.355029;16.790445;100;42;78.541664;12.413477;5.0911684;8.942584;195.42622
1987-05-01 00:00:00;21.055029;8.195029;15.42253;100;53;79.041664;14.8257065;2.9024127;7.5061088;92.57506
1987-05-02 00:00:00;22.105028;8.9950285;14.99836;100;52;82.958336;19.469976;5.04;11.835473;219.71307
1987-05-03 00:00:00;10.655029;2.5950289;7.2408624;100;80;93.375;35.97299;4.896529;15.382217;257.26038
1987-05-04 00:00:00;5.385029;2.7950287;3.8821127;95;84;91.5;12.313894;5.2416787;9.203853;297.61703
1987-05-05 00:00:00;8.915029;1.8350288;5.278362;100;71;90.333336;9.565437;2.5455842;5.631973;278.06323
1987-05-06 00:00:00;9.325028;6.145029;7.9283624;100;78;90.791664;17.339897;7.2;14.400985;356.33612
1987-05-07 00:00:00;12.725029;3.7150288;8.058362;100;56;81.75;30.85307;10.041354;18.303316;43.01564
1987-05-08 00:00:00;17.865028;5.3750286;11.90253;100;48;77.875;24.94413;5.1544156;14.528835;62.06845
1987-05-09 00:00:00;26.485027;5.7950287;15.534612;100;41;72.541664;10.495713;3.319036;5.9918723;132.66496
1987-05-10 00:00:00;20.415028;5.725029;13.616279;100;46;83.666664;44.16277;6.763786;23.578096;222.03397
1987-05-11 00:00:00;18.095028;11.185029;13.352946;100;56;82;15.379206;3.096837;8.969155;319.7356
1987-05-12 00:00:00;13.385029;8.575028;11.22128;100;72;85.875;34.897724;8.942214;25.91445;233.19034
1987-05-13 00:00:00;8.665029;4.515029;7.045028;96;63;84.875;21.316135;8.669949;16.24201;281.13458
1987-05-14 00:00:00;12.645029;3.2250288;8.856695;100;46;73;28.79325;8.311245;20.406317;227.8562
1987-05-15 00:00:00;12.405029;7.1550283;9.723361;100;76;90.666664;35.191723;12.738099;23.799166;225
1987-05-16 00:00:00;9.835029;4.925029;7.7533627;100;59;81.083336;19.45333;1.8;13.570106;272.132
1987-05-17 00:00:00;21.955029;1.9450288;12.165029;100;42;69.583336;7.8954163;2.6208394;5.610803;129.85454
1987-05-18 00:00:00;20.305029;10.175029;13.777528;100;56;85.958336;10.661107;0.71999997;4.980813;199.68939
1987-05-19 00:00:00;15.335029;10.335029;12.281695;100;71;88.416664;8.311245;1.8;5.7841854;340.90063
1987-05-20 00:00:00;15.465029;8.025029;11.645028;100;71;85.625;23.400002;4.829907;13.138036;330.81464
1987-05-21 00:00:00;9.875029;4.395029;6.8166957;100;56;77.208336;33.82659;9.028754;19.935421;289.54614
1987-05-22 00:00:00;10.255029;4.015029;7.238363;100;64;83.25;15.716793;6.763786;11.968067;282.89874
1987-05-23 00:00:00;17.695028;5.305029;11.473363;100;41;74.25;19.881649;4.68;9.922521;70.589294
1987-05-24 00:00:00;25.655027;5.2750287;14.729611;100;42;73.166664;11.019764;4.452954;7.189642;65.09938
1987-05-25 00:00:00;23.125029;8.235029;15.154611;100;46;75;11.440979;1.2979984;7.2640033;30.058105
1987-05-26 00:00:00;23.915028;7.425029;16.688776;99;45;69.958336;13.493999;2.16;7.2816854;96.91953
1987-05-27 00:00:00;18.425028;9.105029;15.377113;98;58;78.958336;25.071096;8.161764;16.447397;250.29578
1987-05-28 00:00:00;16.125029;6.6950293;12.255028;100;72;82.75;13.392774;0.8049845;9.8024845;235.05838
1987-05-29 00:00:00;14.465029;9.055029;12.027112;98;73;86.833336;17.114204;2.8799999;9.831079;253.53998
1987-05-30 00:00:00;17.535028;9.9550295;13.487111;91;55;74.75;9.178235;1.2979984;4.2136917;19.71428
1987-05-31 00:00:00;23.425028;9.9550295;15.257529;100;45;79.291664;19.09358;3.396233;9.826058;267.4028
1987-06-01 00:00:00;20.675028;10.475029;13.882527;100;49;81.291664;10.182337;1.484318;5.365912;271.61923
1987-06-02 00:00:00;20.335028;10.025029;15.895444;100;54;75.291664;16.071491;0.71999997;9.46716;244.93254
1987-06-03 00:00:00;20.815027;12.845029;16.464193;100;63;84.541664;29.834423;5.506941;14.819037;221.49454
1987-06-04 00:00:00;16.425028;10.765029;14.072945;100;59;80.916664;21.868332;12.979984;17.704859;242.99843
1987-06-05 00:00:00;17.285028;9.975029;13.164612;100;64;86.958336;24.933735;6.439876;16.315264;242.99403
1987-06-06 00:00:00;23.305029;10.345029;17.12461;100;55;79.208336;31.079075;7.5170207;15.99298;218.26895
1987-06-07 00:00:00;19.105028;11.155029;15.404195;98;91;95.25;10.383987;4.2136917;7.9980946;153.48601
1987-06-08 00:00:00;14.575029;8.875029;12.320446;99;70;86.416664;25.849905;5.634891;12.259593;233.928
1987-06-09 00:00:00;13.485029;8.575028;11.334195;100;60;81.166664;14.291592;5.771239;9.774854;214.16565
1987-06-10 00:00:00;19.065027;5.7450285;13.149611;98;51;77.875;14.917212;7.653705;10.715852;148.97934
1987-06-11 00:00:00;21.295029;8.9950285;15.53378;100;54;80.791664;12.979984;3.8773184;10.0328665;149.96318
1987-06-12 00:00:00;21.465029;10.535029;16.561277;100;64;82.208336;7.289444;0.8049845;4.35302;90.27812
1987-06-13 00:00:00;23.195028;14.425029;18.35211;98;69;87.666664;25.11758;4.1046314;10.385871;213.79831
1987-06-14 00:00:00;19.045029;10.905029;15.147945;100;71;87;15.1884165;5.5887027;9.603324;274.34326
1987-06-15 00:00:00;14.545029;9.095029;11.332528;100;89;95.708336;35.105072;5.1165614;18.305607;236.07742
1987-06-16 00:00:00;12.475029;8.835029;10.507112;100;72;90.666664;28.802248;18.678415;24.887693;249.72028
1987-06-17 00:00:00;13.335029;8.955029;11.040028;100;65;83.416664;27.475807;11.304229;19.689379;232.00014
1987-06-18 00:00:00;13.545029;7.6550283;11.313779;100;83;90.791664;24.066206;11.525623;18.908155;239.71313
1987-06-19 00:00:00;17.635029;6.2450285;11.581696;100;58;87.041664;24.122686;9.885262;15.26725;190.60788
1987-06-20 00:00:00;14.735029;9.375029;12.183364;100;75;90.875;18.218275;10.086427;15.4497595;219.48387
1987-06-21 00:00:00;17.23503;10.265029;13.177528;100;71;88.958336;10.685391;2.8116899;8.250752;238.46521
1987-06-22 00:00:00;17.645027;7.685029;13.609197;100;59;80.708336;13.324863;7.24486;10.681606;193.6299
1987-06-23 00:00:00;18.465029;9.855029;14.385029;100;70;90.541664;22.915916;7.8954163;14.701386;219.85455
1987-06-24 00:00:00;20.365028;13.795029;16.224613;100;60;87.125;29.142216;10.086427;17.915985;242.08139
1987-06-25 00:00:00;21.195028;12.7050295;16.38378;99;62;84.208336;10.464797;3.8773184;6.4552245;197.7292
1987-06-26 00:00:00;17.105028;11.085029;14.098779;95;85;91.208336;12.387348;7.0911775;9.7988;192.14691
1987-06-27 00:00:00;20.985027;11.265029;16.03253;100;64;81.708336;8.669949;4.73506;6.7239556;163.74579
1987-06-28 00:00:00;24.185028;8.895029;16.893362;100;56;80.208336;10.137692;4.1046314;7.3896046;111.68083
1987-06-29 00:00:00;26.005028;9.345029;18.06336;100;58;80.125;10.883676;6.9247384;8.343286;120.74997
1987-06-30 00:00:00;31.825027;11.655029;22.387527;96;59;77.125;10.464797;0.71999997;6.239334;155.83337
1987-07-01 00:00:00;25.045029;18.705029;22.376696;100;73;86.083336;6.28713;0.71999997;4.127423;58.781593
1987-07-02 00:00:00;25.295029;17.425028;21.057112;100;68;84.541664;13.049689;3.7585104;7.900743;61.714127
1987-07-03 00:00:00;24.815027;16.285028;20.376278;98;64;86.375;9.779817;3.0547013;6.1393466;14.706543
1987-07-04 00:00:00;23.895027;18.975029;20.653362;98;76;91.75;14.773164;5.0528407;9.027102;28.524979
1987-07-05 00:00:00;26.025028;17.165028;21.364197;98;64;83.708336;22.79684;8.287822;14.039173;62.652046
1987-07-06 00:00:00;27.085028;15.305029;21.269197;100;63;81.416664;10.00256;2.968636;5.7727222;172.01668
1987-07-07 00:00:00;23.185028;19.485027;21.77211;96;77;84.5;6.638072;4.5820518;5.5870366;212.78673
1987-07-08 00:00:00;21.425028;18.415028;19.896278;98;80;89.916664;11.885453;4.0249224;7.9570956;236.70447
1987-07-09 00:00:00;22.225029;14.385029;18.595863;98;57;81.583336;9.504273;3.319036;6.0423217;338.55762
1987-07-10 00:00:00;22.505028;11.755029;17.385443;100;53;79.125;13.608762;2.52;7.693423;41.55655
1987-07-11 00:00:00;27.715029;11.785029;18.774195;99;53;81.375;18.514643;6.379216;10.255664;172.41516
1987-07-12 00:00:00;27.365028;11.395029;19.434195;98;55;80.458336;13.044722;4.198285;10.3907995;155.75775
1987-07-13 00:00:00;25.785028;11.125029;18.492113;98;64;84.583336;9.085988;6.4799995;8.294108;109.35624
1987-07-14 00:00:00;27.065027;14.155029;20.791277;96;65;83;7.172949;1.8;5.741977;121.31598
1987-07-15 00:00:00;25.925028;18.635029;22.71128;98;62;80.25;20.68356;0.71999997;9.927924;214.46646
1987-07-16 00:00:00;27.315027;19.055029;22.990442;98;59;80.041664;10.703569;4.68;7.4817185;149.50903
1987-07-17 00:00:00;21.255028;16.355028;18.99253;98;80;89.916664;27.36947;4.198285;11.260428;210.79826
1987-07-18 00:00:00;16.975029;13.285029;15.311279;98;82;88.375;19.386591;5.1919937;9.525645;177.09494
1987-07-19 00:00:00;19.245028;14.145029;16.232527;97;68;84.625;11.792404;2.7416782;6.092499;187.72183
1987-07-20 00:00:00;18.225029;14.175029;16.38461;96;71;81.833336;20.570463;5.991594;13.1330805;215.44765
1987-07-21 00:00:00;17.625029;12.585029;15.363778;94;73;84.166664;20.12461;5.6233797;14.665545;224.31895
1987-07-22 00:00:00;19.895027;13.245029;16.744196;96;66;80.666664;5.3517847;1.1384199;3.1870708;257.4712
1987-07-23 00:00:00;21.885029;15.975029;18.952528;99;64;80.75;4.6800003;0.5091169;2.9611626;264.9364
1987-07-24 00:00:00;21.655027;15.335029;18.380026;98;74;88.541664;7.2;2.0364676;4.810699;180
1987-07-25 00:00:00;19.645027;14.745029;17.276278;97;74;86.458336;19.296133;6.489992;11.221068;247.54547
1987-07-26 00:00:00;16.82503;12.085029;14.43378;94;56;74.208336;13.513193;5.3999996;9.5793915;306.34595
1987-07-27 00:00:00;20.685028;7.855029;15.399611;96;63;73.333336;36.719997;9.19939;24.51988;237.09831
